Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Will_vote_only_large_party_int,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Issue_0,Issue_1,Issue_2,Issue_3,Issue_4,Issue_5,Issue_6,Issue_7
0.12530395010796713,0.709561531240161,2.0498954565314387,0.0765073671407727,-1,-0.7914265533369901,0.6674331852423698,0,0,0,0,0,0,0,1
-1.3300264808788742,0.4676800931361592,0.4144366166458678,-0.219071082016136,0,-0.34203461298016863,-0.6576692225582351,0,0,0,0,0,1,0,0
-0.6023612653854535,0.11756292234955766,-0.32621403558863515,-1.1349231431608284,-1,0.4974582143619137,-1.342136288807546,0,0,0,0,1,0,0,0
-1.3300264808788742,-0.5921447915554252,-0.7539907011719313,-0.13244299050676173,-1,-0.6540700658394523,0.36947105299188243,0,0,0,0,0,0,0,1
-1.3300264808788742,-1.2570830901754928,0.6321530426627295,1.1619114257106369,-1,-0.6300967118353609,0.5890082148906356,0,0,1,0,0,0,0,0
-0.23852865763874323,0.2667971360023252,-0.05795803650038097,0.11362403396400735,-1,0.6088989059945404,-1.6639039613900048,0,1,0,0,0,0,0,0
-0.23852865763874323,-1.3364860825092433,-2.7154209537698137,2.4940792226992845,1,-1.1479479412712152,2.3157641673808316,0,0,0,0,0,0,0,1
0.8529691656013879,0.3658759112371678,1.567575167361263,-0.9969460784743785,-1,-1.1075874961561227,0.7845696098227475,0,0,0,0,0,0,0,1
-0.966193873132164,-0.02233760668247157,-0.172330694020174,-0.6739454281384881,-1,0.527737465358886,-1.3177277492368518,0,0,0,0,1,0,0,0
0.12530395010796713,0.47222118806748026,-1.1658894077810225,-0.7783962285435082,0,0.021436078603355883,-0.4881119321894267,0,0,0,1,0,0,0,0
-0.966193873132164,-0.3138238292842412,-1.5809369905916422,-1.0266951025374695,0,0.33676981020077545,-0.04093420034327321,0,0,0,0,0,0,1,0
0.4891365578546775,0.9498049089497533,1.8144688083170168,0.3998901970476476,-1,-0.5691851024677664,0.29711160735611425,0,0,0,0,1,0,0,0
1.2168017733480982,0.1089755771671949,-2.4558639705577465,-0.25660281409779867,1,0.241423741868633,0.626605334908689,0,0,0,0,0,0,0,1
-0.966193873132164,-0.4845117547181378,-0.8163492583974564,0.35214524176101214,0,0.23220450659136052,-0.44506594716238534,0,0,0,1,0,0,0,0
-0.23852865763874323,2.116034280759227,0.18674489775611564,-0.3625767720907514,-1,2.142429069646592,0.6096689295978726,0,0,0,0,1,0,0,0
-0.23852865763874323,0.5106351349105743,1.4784102666495749,0.11109746916059447,-1,-1.0326376183031623,0.6365307505728321,0,0,0,0,0,0,0,1
-0.23852865763874323,0.10036601232231508,-0.11202970424896888,0.3175087561531026,-1,0.6937140633318784,-1.479155341787699,0,1,0,0,0,0,0,0
2.3082995965882294,-0.41277448966797703,-0.0817187743564362,3.2984162533938246,1,1.3243529421848752,3.3131612412472324,1,0,0,0,0,0,0,0
-0.23852865763874323,-2.960304670133771,-2.0089502568620987,-0.25660281409779867,1,1.8984988915897674,3.560482566491891,0,0,1,0,0,0,0,0
-0.966193873132164,-0.7506323133490249,-0.6425208123887155,0.23662091364899587,0,0.4230685149341822,-0.3828180966695856,0,0,0,1,0,0,0,0
-0.6023612653854535,-0.3478527222530535,-0.23291488404079447,-1.0540951541806052,-1,0.2967244306033096,-0.8784743333830688,0,1,0,0,0,0,0,0
0.4891365578546775,-0.18210851880976953,-0.06242719237298831,-1.1645194799508454,0,0.08826994825522684,-0.9040167849529244,0,0,0,0,0,0,1,0
1.5806343810948085,0.5902795153303676,1.9541328850659454,-0.43560871143201063,-1,-0.894371212089306,0.7203871889215003,0,0,0,0,1,0,0,0
-0.966193873132164,-0.6193872729097046,-1.1551549063768394,-0.500419747415867,-1,-0.6298871219688036,0.5351644363803173,0,0,0,0,1,0,0,0
-1.3300264808788742,-0.8219245417269271,-1.129971014704919,0.15717138834853192,-1,-0.9561275783171143,0.9814050349360446,0,0,0,0,0,0,0,1
-1.6938590886255847,-0.34612986062451934,0.3924839764536547,-0.3367218256352261,-1,-0.5617467529903919,-0.0640542675044924,0,0,1,0,0,0,0,0
-1.3300264808788742,-0.6995318555215146,-1.0834567988259625,-0.1911110896575191,-1,-0.5861153145939652,0.5023921777300652,0,0,0,0,0,0,0,1
-0.6023612653854535,-0.5733737524381165,-0.9158705176014,-0.4480927125264951,-1,-0.7881453821594254,0.5719848826372365,0,0,0,0,1,0,0,0
-0.23852865763874323,1.9242068265004293,-0.033005719655547314,1.1985129322709096,-1,2.1313787420547827,0.4847152507318953,0,0,0,0,1,0,0,0
1.2168017733480982,1.7397190618012395,-0.0817187743564362,1.5253707173523718,1,0.2798781240879301,2.5099920746788453,0,0,0,0,0,0,0,1
-0.6023612653854535,0.16256794676919534,-0.10529347450988348,-0.18680942288570604,-1,0.7231417077150687,-1.5345163084312141,0,0,0,0,1,0,0,0
0.8529691656013879,0.03220835597831177,0.042036627104283526,0.7043229794290689,-1,-0.2781473270481363,-0.6257316007689815,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.5658513467312513,-0.875995051552124,0.6257090889135417,-1,-0.6543894875502041,0.4030598791252669,0,1,0,0,0,0,0,0
-0.6023612653854535,-2.2591981508656835,-0.0817187743564362,2.722772765218598,1,2.4532016343479017,0.018750138993855785,0,0,1,0,0,0,0,0
0.4891365578546775,-0.04158850398797714,0.06485981199346384,-1.0733566627659532,-1,-0.10426441426707217,-0.8086896499222233,0,0,1,0,0,0,0,0
0.12530395010796713,-0.6236013784351958,1.0609706234075766,-0.8171157244525525,-1,-0.6931505785689225,0.4030513388805327,0,1,0,0,0,0,0,0
1.5806343810948085,0.5906378127393681,-0.0817187743564362,-0.7454856183269262,-1,-0.8219802583821507,0.423596485823976,1,0,0,0,0,0,0,0
1.5806343810948085,-0.43209419898252444,0.2991864571372141,-0.9994562748454464,-1,-0.426493728911049,-0.18286226221523616,0,1,0,0,0,0,0,0
0.12530395010796713,0.9182485231589794,-0.0817187743564362,1.6867650344290355,1,-0.18299396411113683,1.9694196986025736,0,0,0,0,0,0,0,1
-0.23852865763874323,-2.2893685777151727,-0.0817187743564362,2.3552934349291155,1,-2.8712052458233783,0.018750138993855785,0,0,0,0,0,0,0,1
2.3082995965882294,-0.08948562187439142,-0.6629102075224438,-0.7969549551303124,-1,0.14429445519983158,-0.7625101606600477,1,0,0,0,0,0,0,0
-0.966193873132164,-0.51390751838286,-1.0042102058980298,-0.842225595633763,-1,-0.608812621283164,0.3822668584569512,0,0,0,0,1,0,0,0
-0.23852865763874323,-2.353403810458774,-2.3648388198461805,-0.25660281409779867,1,1.6978776656610397,3.1921087188696022,0,0,1,0,0,0,0,0
-1.3300264808788742,0.4671970230752076,0.13261095519816318,-0.3157081104270171,-1,0.7715707735447281,-1.870190533798644,0,0,0,0,0,0,0,1
0.12530395010796713,-1.9773362384369657,-2.5926750879749143,3.401694323202792,1,-1.5038011948375385,2.9244527723917257,0,0,0,0,0,0,0,1
1.5806343810948085,-2.5916310666498057,-0.0817187743564362,1.736522910688653,1,-1.3434416880905435,0.018750138993855785,0,0,0,0,1,0,0,0
1.944466988841519,-0.16655155527193058,0.6594077839944028,-0.3347364480633922,-1,0.011787334123839572,-0.7815976519742368,0,1,0,0,0,0,0,0
-0.23852865763874323,-0.44488043844434255,-0.402502540823192,-1.1425670479850194,-1,0.7631299057102569,-0.8094163497261261,0,0,0,0,1,0,0,0
-0.6023612653854535,0.7882475724705509,1.7961984973351695,-0.36232928519277924,-1,-0.7753719155964782,0.4945983355317927,0,0,1,0,0,0,0,0
1.5806343810948085,0.5125201320517079,2.057231527270465,-0.65989093909815,-1,-0.6369996832103129,0.5586882918468252,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.506244685203787,-0.7749908294325238,0.6724947738164656,-1,-0.7497861501276738,0.4381326701573704,0,0,0,0,1,0,0,0
1.5806343810948085,-0.07890948114207247,-0.1848816238770086,0.3019887337408986,-1,-0.1575384734918739,-0.6780565985123999,0,0,0,0,1,0,0,0
0.12530395010796713,0.8927188893463412,1.9005775630030266,1.1413581819116183,-1,-0.9289387273553317,0.7447318783175003,0,0,1,0,0,0,0,0
-0.23852865763874323,0.5827958325827518,1.8726112179632692,0.7198892588892328,-1,-1.0305716524138502,0.833024015860124,0,0,0,0,0,0,0,1
-0.966193873132164,0.03397685117781983,-0.20779724600476643,-0.9842878444361518,-1,0.6702138820194395,-1.3714765336945238,0,0,0,0,0,0,0,1
-0.6023612653854535,-1.0516392320587753,-1.0728165156988028,-0.8820911961702507,-1,-1.4402869110300474,1.6359438053645765,0,0,0,0,0,0,0,1
0.4891365578546775,2.1642408217045457,-0.3450103970304246,0.2392478404735893,-1,2.1446088572507125,0.6953227405423484,1,0,0,0,0,0,0,0
-1.3300264808788742,0.5608414269467468,-0.5019005518842345,-1.0376082228703014,0,0.49556039867083407,-1.3951466212920693,0,0,0,0,0,1,0,0
0.8529691656013879,0.6135043516352349,1.7571220694756888,-0.9550790358757957,-1,-1.0110644260327386,0.7459491935823542,0,0,0,0,0,0,0,1
1.2168017733480982,-0.7622087569891254,-1.596564817667205,1.8537288273173722,1,-0.43693764591752393,0.6895346640050847,0,1,0,0,0,0,0,0
-0.966193873132164,0.6771701980105373,-0.7323633083440413,-0.15649158319184334,0,0.7230614690520549,-1.1931646192495375,0,0,0,0,0,1,0,0
-1.6938590886255847,-0.580405734884656,-0.9208540325884488,1.0211466954456265,-1,-0.6819237371085586,0.46004173777708934,0,0,1,0,0,0,0,0
1.2168017733480982,-0.03142113122746397,0.8041096662926214,-0.5857577549688319,-1,-0.23056910906372632,-0.5423935595263334,1,0,0,0,0,0,0,0
1.944466988841519,-1.2422484060117325,0.23709357506700132,-0.13794751843334552,-1,-0.4416861096634402,0.4544606199076604,0,1,0,0,0,0,0,0
-0.23852865763874323,1.1001790444186683,-1.056740582414869,1.8274682280553345,1,-1.0217927441836014,0.6560945803170544,0,0,0,0,0,0,0,1
-0.23852865763874323,0.02889079704884331,-0.0817187743564362,-0.7008433066610231,0,0.608652498931004,-1.4786798122192872,0,0,0,1,0,0,0,0
0.12530395010796713,0.772465527026991,1.2364383525798095,-0.4903695928821351,-1,-1.1493240453497147,0.6944856038029991,0,0,1,0,0,0,0,0
0.8529691656013879,-0.371871842083973,-0.6978663936970353,1.4541409796179758,-1,-0.433328728524503,-0.020862475387772614,0,0,0,0,1,0,0,0
-1.6938590886255847,-0.6612499259764971,-0.8708830907769657,-0.0898159718790966,-1,-0.7943941342973969,0.6090654298817076,0,0,1,0,0,0,0,0
0.12530395010796713,-0.28833373939947365,-0.25642046348096126,-0.7298811926186208,0,-0.4742197352236802,-0.1638501519813177,0,0,0,0,0,0,1,0
-0.23852865763874323,0.45207668314043836,-1.2134044528487409,-0.743949977931974,0,-0.011752809825720665,-0.42014961625571756,0,0,0,0,0,1,0,0
-0.23852865763874323,-0.21003335095241918,-0.9740050804799362,-0.35792004417364104,-1,-0.506441219991976,0.10703937781706804,0,1,0,0,0,0,0,0
0.12530395010796713,-0.23639689524572705,-0.09307447465987899,-0.16730247628939718,-1,0.8946224771137838,-1.083070676290524,0,1,0,0,0,0,0,0
0.12530395010796713,-0.6379958573944301,-1.016583731177851,-1.0267758860270002,-1,-0.7005194485072395,0.5537809530312197,1,0,0,0,0,0,0,0
1.5806343810948085,0.05511128903076964,0.9552832903419279,-0.45522658024659923,-1,0.618375143248175,-1.1483910192362672,0,0,0,0,1,0,0,0
-0.966193873132164,-0.3018737265100349,0.26342823240128876,0.531573410034703,-1,0.9983724774194185,-0.9930636122952348,0,0,1,0,0,0,0,0
-0.23852865763874323,1.8974214772862372,-0.14628246508780066,-0.6965074463651414,-1,2.1274907933288643,0.47610420309566426,0,0,0,0,1,0,0,0
-0.966193873132164,-0.5016297333688462,-0.16251784686199083,1.1434409770613334,0,0.8315695099336112,-0.8219542372004502,0,0,0,0,0,0,1,0
1.2168017733480982,0.4435537270123318,1.7320729139383788,2.3150502943839775,1,-1.166794492932011,0.9321444915879146,0,1,0,0,0,0,0,0
2.3082995965882294,1.304743486124893,-1.861016427531004,1.7847697799148476,1,-1.1500180430437,1.2780876152902,1,0,0,0,0,0,0,0
0.8529691656013879,0.4324552427319699,1.9473984496994294,-0.6975229050767775,-1,-0.5372077523191898,0.3342957290520381,1,0,0,0,0,0,0,0
-0.966193873132164,2.3769566700997564,0.21990649183118163,0.5797341168841207,-1,2.1035945623207435,0.7488766509787035,0,0,1,0,0,0,0,0
1.2168017733480982,-0.5661660332408991,0.9285055688552012,-0.8740067572790925,-1,0.06654990482361293,-0.415365931995004,0,1,0,0,0,0,0,0
1.2168017733480982,0.7800046726246231,1.9102711869114746,-0.39211531197313587,-1,-0.9396400279082868,0.752364402223096,0,0,0,0,1,0,0,0
-0.23852865763874323,-0.10720866635221765,-0.3113227302596829,-0.36629603946721795,-1,0.4779048858515242,-1.1554488581958577,1,0,0,0,0,0,0,0
-0.23852865763874323,-0.0658820286595068,0.9004946697573133,-0.26057849733554556,-1,0.3683546935035415,-1.0220868465733672,0,0,0,0,0,0,0,1
0.12530395010796713,-0.796447485189279,-1.0828851473570689,1.5127366209079518,-1,-0.8228803313029239,0.8032432344795724,1,0,0,0,0,0,0,0
-1.3300264808788742,-0.8437694556586703,-1.1253098308583467,-0.6270765732158317,-1,-0.986374939807085,1.024744677267191,0,0,1,0,0,0,0,0
1.944466988841519,-0.5883355569064018,0.007063017749462651,-0.7141331201188138,-1,-0.27451551507349053,-0.2345591759741157,1,0,0,0,0,0,0,0
0.12530395010796713,0.10408315615140354,0.8838647870306097,-1.0597603113526006,-1,-0.7422324271501832,0.0837660167545285,0,0,0,0,0,0,0,1
-0.966193873132164,1.739378540274684,-0.10501007240620615,0.24873864452372604,-1,1.8812090233668253,0.080041099817528,0,0,0,0,1,0,0,0
-0.6023612653854535,0.7568616047303391,1.809153385972453,-0.32868468597835176,-1,-1.3274453103144963,1.1713318926209142,0,0,1,0,0,0,0,0
-0.6023612653854535,1.0302268057873976,-0.46075145947450846,0.1467830512875891,0,0.28180103029319603,-1.1665156244351966,0,0,0,0,0,1,0,0
-0.23852865763874323,2.079690004628875,0.09382092006807506,-0.729128680180195,-1,1.9842719291476598,0.40624167572730346,0,0,0,0,1,0,0,0
-0.23852865763874323,-0.5922505954486522,-0.750573857235613,0.11195110884166923,-1,-0.6588950678025505,0.3735980331619217,1,0,0,0,0,0,0,0
-0.966193873132164,0.044772952510359114,-0.3962758638245128,-1.040865148453029,-1,0.3235200987315168,-1.1467015641569758,0,0,0,0,0,0,0,1
0.12530395010796713,-0.6141317389042193,0.0828722654668051,0.16353803877360024,-1,-0.19540804180485138,-0.2998842892899121,0,0,0,0,0,0,0,1
0.12530395010796713,-0.596972825656395,-0.010070625156874655,0.03791952255638155,-1,-0.021989611160124385,-0.46549630269231834,0,0,1,0,0,0,0,0
0.4891365578546775,-1.0564568617898364,-0.34247992926776655,-1.0357051071643777,0,0.3921932097080183,-0.18198600115257718,0,0,0,0,0,0,1,0
1.944466988841519,0.08824405910820597,1.1470661287811095,-0.3645367499069657,-1,0.010577936369628971,-0.6789265942801824,1,0,0,0,0,0,0,0
-0.23852865763874323,-0.6028020014854224,-1.169972093199567,-1.0533493475775642,-1,-0.7619415359205298,0.6712366875427302,0,1,0,0,0,0,0,0
1.944466988841519,1.1995863737137178,1.533114154932772,-3.0303192016760656,1,1.4661548517660377,-0.22240397795388134,0,1,0,0,0,0,0,0
-0.23852865763874323,-0.5623439817059478,-0.9135254714785359,-1.0578960924996963,-1,-0.8962770060553104,0.6892384490901076,0,1,0,0,0,0,0,0
0.8529691656013879,0.6201922781234409,-0.38147264406761916,-0.7800932016462029,-1,0.10292460537160228,-1.1463590078887287,0,0,0,0,0,0,0,1
-0.23852865763874323,-0.47839422625837974,-0.8270288684542468,-0.8614386272972762,-1,-0.8484059215590524,0.55868523052502,1,0,0,0,0,0,0,0
-0.966193873132164,-0.3162598151763913,-1.3353321301540848,0.8211119018236882,0,0.3997597084452384,-0.2606872087967524,0,0,0,0,0,1,0,0
-1.3300264808788742,-0.012339552558557279,-0.526825178925303,-1.202580381607238,-1,0.5659245053359807,-1.1247048753539972,0,0,1,0,0,0,0,0
0.12530395010796713,-0.7921224772800918,0.5225217384921487,-0.955150348939426,0,0.5068001043208086,-0.5352272423853629,0,0,0,0,0,0,1,0
-0.23852865763874323,-0.5237681188259298,-0.9989738715328701,-0.36161225484090775,-1,-0.5671373974183894,0.34131229913910627,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.5463330827243976,-0.7955260622604045,-0.5862304356000589,-1,-0.8678725453179323,0.6040285549935196,0,0,0,0,1,0,0,0
0.12530395010796713,1.8869237457346015,-0.06444788335589913,-0.19417005652515698,-1,2.080259305853491,0.4034653914121441,0,1,0,0,0,0,0,0
0.12530395010796713,-0.6540694952468208,-1.007190803353375,-0.6148724977738232,-1,-0.9798650960964072,0.8688386552297376,1,0,0,0,0,0,0,0
1.2168017733480982,-1.9256428470520226,-1.1236047652881669,-1.7531341976155301,1,1.5636053539921593,1.2278177620248796,0,1,0,0,0,0,0,0
-0.966193873132164,1.9998759305954563,0.06922060674149874,0.07771534286116172,-1,2.0347439478667573,0.4109738973836699,0,0,1,0,0,0,0,0
0.4891365578546775,-0.7607412305965918,0.6145531415850759,1.458491977669743,-1,-0.05185250346584548,-0.2587499879225098,0,0,1,0,0,0,0,0
-0.966193873132164,-1.165449562821614,-0.13507324055204623,-0.8635663631491827,0,0.40405596576529007,-0.11560381199496735,0,0,0,0,0,0,1,0
1.5806343810948085,0.008222093253903879,-0.9119792246229883,0.3703553057125747,-1,-0.08176451800896693,-0.45931405856390084,1,0,0,0,0,0,0,0
1.5806343810948085,-3.4996141490668924,-3.2285538502692925,1.7095222804383323,1,0.8509597949004859,0.018750138993855785,0,1,0,0,0,0,0,0
0.12530395010796713,-0.48813098361521146,-0.8126214650831601,-0.13506452983945788,-1,-0.7341561816458073,0.4249939981114943,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.013649827215325656,-0.17903808489033005,0.14850097472712595,-1,0.5678120879721116,-1.3333863092975453,0,0,0,0,1,0,0,0
0.12530395010796713,2.1854261460714244,0.29180617531823033,-0.8464383787706639,-1,1.9191599181530365,0.41114984966389984,0,1,0,0,0,0,0,0
-1.3300264808788742,1.4838123114105624,-0.496715200701179,-0.7629367914818302,-1,1.860340597179978,0.0014203914106676772,0,0,0,0,0,0,0,1
-0.23852865763874323,-0.23558156637496827,-0.5713110577079521,0.39260940186397186,-1,0.5295124887182486,0.018750138993855785,0,1,0,0,0,0,0,0
-0.23852865763874323,-0.5920766892062548,-0.9116496508644489,-0.5931751311426788,-1,-0.6090903919540176,0.3843617873443805,1,0,0,0,0,0,0,0
-0.6023612653854535,0.7413397777054811,-0.0817187743564362,-0.04541347584431041,-1,-0.6091258526733506,0.6490258435942473,0,0,1,0,0,0,0,0
-1.3300264808788742,-0.824081674830696,-1.3679236399459525,0.6734786939186284,-1,-0.7073363439568803,0.8369908336156916,0,0,0,0,0,0,0,1
1.2168017733480982,0.9869921563515986,-0.874896167219167,1.4512764682773558,1,-1.5616188006817096,1.2865844659038899,1,0,0,0,0,0,0,0
-0.23852865763874323,0.6461094561715676,1.6824916619603825,0.7985915728670412,-1,-1.0820583062963034,0.7954680127777927,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.3488324032318705,-0.7311869517007621,-1.0792366122716046,0,0.7279686564069198,-0.7195522687090083,0,0,0,1,0,0,0,0
0.12530395010796713,0.9550247957797106,1.4758132055228546,-0.13490262169920267,-1,-0.8345440394177007,0.4088350545123456,0,0,0,0,0,0,0,1
-0.23852865763874323,0.3813782318223511,0.4584570456075345,1.319088360499244,-1,-0.2305691621109403,-0.793934247987158,0,0,1,0,0,0,0,0
0.8529691656013879,-0.27448273285418934,0.13674698424607376,-0.633228689168634,-1,-0.2603354238593113,-0.4817632537613678,0,0,0,0,0,0,0,1
-0.966193873132164,0.20456448128482957,0.013297644017043017,-0.332190448702663,-1,0.6341067235244477,-1.6388893537812332,0,0,0,0,1,0,0,0
0.4891365578546775,-0.17290629716094372,-0.1732755729186404,-1.0070512508109088,-1,-0.3148374689379032,0.018750138993855785,0,0,1,0,0,0,0,0
0.12530395010796713,-1.0643673757433,0.07265839017472796,-0.20459549058496113,0,0.44563421076990617,-0.25758616266819157,0,0,0,0,0,0,1,0
-0.6023612653854535,0.12901790589344217,-0.3458754123958905,1.2503240596926248,-1,0.6801245437864795,-1.3662887787201774,0,1,0,0,0,0,0,0
0.12530395010796713,-0.9799614439244069,-0.0817187743564362,1.79750533617947,1,-1.4825259474548886,0.018750138993855785,0,0,0,0,1,0,0,0
-0.966193873132164,0.5859206354964648,-0.8849540145425874,-0.187231157301774,0,-0.44963331264875,-0.20095640712998705,0,0,0,0,0,0,1,0
0.12530395010796713,0.8398299653718116,1.6228429916465674,-0.2800692892610577,-1,-0.7222669565717206,0.33580680796610735,0,0,0,0,1,0,0,0
0.4891365578546775,0.41477348242676193,1.7316264494896985,-0.5446830965136881,-1,-0.6668886106506021,0.3333516445324855,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.5215076917900012,1.129459344265753,-0.9962882851945614,-1,-0.17444119674710826,0.018750138993855785,0,1,0,0,0,0,0,0
0.12530395010796713,0.757264541059756,1.8613800972667898,-0.7130664490296722,-1,-0.6861846972642061,0.4322142334424925,0,0,0,0,1,0,0,0
0.4891365578546775,1.44185225441375,-2.294141351275613,3.292452371085115,1,-0.012373773281505076,0.6761565407181483,0,0,0,0,0,0,0,1
-1.6938590886255847,0.32415703255899947,-0.8039729878307735,1.1326561383457008,0,-0.5658960532788369,-0.07441892618106538,0,0,0,0,0,1,0,0
1.5806343810948085,1.7902283920568247,1.8186342260189081,2.240033427305965,1,-1.2666301102036364,1.34401569675364,1,0,0,0,0,0,0,0
-0.966193873132164,1.9587144267607035,-0.07423061168885291,-1.1228759880905443,-1,1.912105472137926,0.25416159970796026,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.10087696515754056,-0.526295574491026,-0.017268654546851156,-1,0.5001750672831166,-1.0414757579206688,0,1,0,0,0,0,0,0
-0.23852865763874323,-0.5395865262905158,-0.9462676371650963,-0.6349588377009819,-1,-0.7297351257509149,0.5014140721804019,1,0,0,0,0,0,0,0
0.4891365578546775,-0.9186171179083772,-0.09092534300415876,-0.07124844692956186,-1,-0.7793096069633043,0.5610869381775336,0,0,0,0,1,0,0,0
0.8529691656013879,0.744199182659012,1.831282675819855,0.051823498600364545,-1,-0.7816186205213608,0.5199411363403924,0,0,0,0,1,0,0,0
2.3082995965882294,-1.8503535936041127,-3.1994893121440464,3.3360896721402082,1,1.2999648302578235,2.2940488559456536,1,0,0,0,0,0,0,0
-0.23852865763874323,0.27289706758762156,1.2337946320416737,-1.1429167018623962,-1,-1.1805939898767641,0.7546217971566556,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.26386574984883177,-0.8620214390142908,0.47735339747477895,-1,-0.772984601537471,0.3851396165590385,0,1,0,0,0,0,0,0
-0.23852865763874323,0.3363581090062647,-0.43269969482613213,-0.28569691738588004,0,-0.5296565828421421,-0.2758360555941048,0,0,0,0,0,0,1,0
1.5806343810948085,1.2496802007685042,2.384380829593494,-1.576147923315693,1,1.6499866296063073,0.5887436764932229,0,0,0,0,1,0,0,0
-0.23852865763874323,0.35366584936860523,0.4315492815865538,-0.515814895107909,0,-0.2625221338929751,-0.7480854834471801,0,0,0,0,0,0,1,0
1.5806343810948085,-0.7827487378729849,-0.8145755338289277,-1.0461898027841245,1,-1.5516550404128653,1.561628233079642,0,1,0,0,0,0,0,0
-0.23852865763874323,1.412440201186341,1.3171513223784892,-1.493201571356122,1,-0.9988435297401218,0.660834791269182,0,0,0,0,0,0,0,1
-0.6023612653854535,0.4685584118209312,-0.051931185942560514,-0.6158521637624342,-1,0.7687085561270955,-1.7796366528980265,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.1526776465132498,-0.20148307143259414,-0.5005194900933585,0,0.984834874441051,-1.0720791943013417,0,0,0,0,0,0,1,0
1.944466988841519,0.6232080210032936,1.856770527173379,-0.06115843407843152,-1,-0.8243341035335005,0.5806323725925833,1,0,0,0,0,0,0,0
-0.966193873132164,-1.0531544734140736,0.020494749403984294,-0.22366254600350566,0,-0.006463983473550035,-0.05735781850396289,0,0,0,0,0,0,1,0
0.8529691656013879,-0.588740763367234,-0.326554493556664,-0.13270714511266468,-1,0.32884208515662816,-0.6343574484445367,0,0,0,0,0,0,0,1
0.4891365578546775,-0.88011259803487,-0.30994491650044476,0.2263166492742812,0,0.6303521444322157,-0.4114918146146748,0,0,0,0,0,0,1,0
0.8529691656013879,-2.7056799963432834,-0.0817187743564362,2.492437146957378,1,1.5996632455080173,0.018750138993855785,0,0,0,0,1,0,0,0
-0.23852865763874323,0.3834660466494293,-0.9982343833875132,-0.88441707071444,0,-0.2992888163935515,-0.29026842806469594,0,0,0,0,0,1,0,0
1.5806343810948085,0.1408681924236853,-0.13219303411003508,-0.39354323084959547,-1,0.022635865132889427,-1.0280545036281068,0,0,0,0,1,0,0,0
-0.23852865763874323,0.7840552137781651,-0.9778269040251422,-0.8445726007509633,0,0.5810970292369615,-0.9406224510898921,0,0,0,1,0,0,0,0
-0.6023612653854535,1.0287930040627309,1.802037830854717,-0.2712961838666698,-1,-0.7854947735116771,0.5419976218812362,0,0,1,0,0,0,0,0
0.8529691656013879,0.3297797154389907,0.6312352914414842,-0.0323876554187508,-1,-0.808371017344002,0.06185046595230016,1,0,0,0,0,0,0,0
-0.6023612653854535,1.084906710502042,1.1251796934483582,2.986386318685496,1,-1.295963829751111,0.8970088261906055,0,0,1,0,0,0,0,0
1.5806343810948085,0.41633456191928003,0.29017398680466516,-0.9039752110781807,-1,-0.47094800081481947,-0.478361132312438,0,0,0,0,1,0,0,0
1.2168017733480982,2.117060995049437,-1.4803549193735872,2.0032444837926846,1,1.5276192362403487,0.5464513670680757,0,0,0,0,1,0,0,0
1.944466988841519,0.6638620623179431,1.5099716247132724,-0.4590033187657001,-1,-1.2239594645314136,0.8978027191465883,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.40933397604224087,-0.6557698301528213,-0.002600689456175359,-1,-0.5928783231561061,0.16198058703599885,0,1,0,0,0,0,0,0
0.8529691656013879,-1.6264204019324933,-0.9654116452496379,-2.1764086095393473,1,1.0419819859389101,0.6474118477997993,0,0,0,0,0,0,0,1
-0.23852865763874323,0.14624275326190872,-0.21113314870540256,0.8109792081179207,-1,0.4525301506315836,-1.4128421667144886,0,0,1,0,0,0,0,0
0.4891365578546775,0.09457695675958003,0.31914992562242817,-0.8807157373214632,-1,-0.3005553407091182,-0.6258329704665383,0,1,0,0,0,0,0,0
-1.6938590886255847,2.3921740627839765,0.43259728027720645,-1.0289905037762233,-1,2.1831867838965144,0.8558108055533211,0,0,1,0,0,0,0,0
0.8529691656013879,-1.149259139405925,-1.0118681817848771,0.3942231436310498,-1,-0.09872026609831824,0.39387423431603114,0,1,0,0,0,0,0,0
-1.3300264808788742,-0.43032987863568556,-0.5384526874533154,-0.9593551147934902,-1,-0.7184055448606892,0.281867562587612,0,0,0,0,0,0,0,1
0.12530395010796713,2.229269648432966,-0.0028300518165192074,0.8188500999315295,-1,1.9478021448065868,0.47975998873867626,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.20726421749820184,-0.14797563786654222,-0.35518556640215637,-1,-0.20249032785157364,-0.5570677158707025,0,0,1,0,0,0,0,0
2.3082995965882294,1.0786065872803572,0.6832298963448654,-1.199819137176178,-1,-0.03258733113073565,-0.9077536023571203,1,0,0,0,0,0,0,0
